date,ticker,close
2024-04-01,AAPL,170.00
2024-04-01,AMZN,180.00
2024-04-01,GOOGL,155.00
2024-04-01,JNJ,155.00
2024-04-01,JPM,195.00
2024-04-01,MSFT,380.00
2024-04-01,XOM,115.00
2024-04-02,AAPL,171.23
2024-04-02,AMZN,180.68
2024-04-02,GOOGL,151.01
2024-04-02,JNJ,154.05
2024-04-02,JPM,198.80
2024-04-02,MSFT,375.74
2024-04-02,XOM,114.97
2024-04-03,AAPL,170.95
2024-04-03,AMZN,176.25
2024-04-03,GOOGL,152.33
2024-04-03,JNJ,155.52
2024-04-03,JPM,197.81
2024-04-03,MSFT,375.60
2024-04-03,XOM,113.47
2024-04-04,AAPL,172.54
2024-04-04,AMZN,177.60
2024-04-04,GOOGL,150.78
2024-04-04,JNJ,155.29
2024-04-04,JPM,200.29
2024-04-04,MSFT,360.72
2024-04-04,XOM,108.73
2024-04-05,AAPL,176.28
2024-04-05,AMZN,179.73
2024-04-05,GOOGL,152.17
2024-04-05,JNJ,154.21
2024-04-05,JPM,200.24
2024-04-05,MSFT,356.23
2024-04-05,XOM,110.45
2024-04-08,AAPL,175.76
2024-04-08,AMZN,181.72
2024-04-08,GOOGL,150.38
2024-04-08,JNJ,155.02
2024-04-08,JPM,199.90
2024-04-08,MSFT,355.24
2024-04-08,XOM,111.90
2024-04-09,AAPL,175.24
2024-04-09,AMZN,185.55
2024-04-09,GOOGL,146.20
2024-04-09,JNJ,153.73
2024-04-09,JPM,201.95
2024-04-09,MSFT,349.84
2024-04-09,XOM,111.36
2024-04-10,AAPL,179.17
2024-04-10,AMZN,188.57
2024-04-10,GOOGL,142.53
2024-04-10,JNJ,153.79
2024-04-10,JPM,203.49
2024-04-10,MSFT,357.25
2024-04-10,XOM,111.50
2024-04-11,AAPL,181.14
2024-04-11,AMZN,190.30
2024-04-11,GOOGL,142.66
2024-04-11,JNJ,153.80
2024-04-11,JPM,199.93
2024-04-11,MSFT,351.01
2024-04-11,XOM,112.53
2024-04-12,AAPL,180.02
2024-04-12,AMZN,190.12
2024-04-12,GOOGL,143.27
2024-04-12,JNJ,155.41
2024-04-12,JPM,203.35
2024-04-12,MSFT,349.21
2024-04-12,XOM,109.48
2024-04-15,AAPL,181.44
2024-04-15,AMZN,184.32
2024-04-15,GOOGL,141.27
2024-04-15,JNJ,156.14
2024-04-15,JPM,206.60
2024-04-15,MSFT,349.92
2024-04-15,XOM,108.47
2024-04-16,AAPL,180.33
2024-04-16,AMZN,185.90
2024-04-16,GOOGL,142.73
2024-04-16,JNJ,156.12
2024-04-16,JPM,205.19
2024-04-16,MSFT,356.48
2024-04-16,XOM,110.01
2024-04-17,AAPL,179.22
2024-04-17,AMZN,186.71
2024-04-17,GOOGL,139.07
2024-04-17,JNJ,157.36
2024-04-17,JPM,206.15
2024-04-17,MSFT,350.23
2024-04-17,XOM,107.61
2024-04-18,AAPL,179.88
2024-04-18,AMZN,187.75
2024-04-18,GOOGL,138.95
2024-04-18,JNJ,159.46
2024-04-18,JPM,207.35
2024-04-18,MSFT,355.54
2024-04-18,XOM,108.18
2024-04-19,AAPL,175.22
2024-04-19,AMZN,183.35
2024-04-19,GOOGL,136.35
2024-04-19,JNJ,160.33
2024-04-19,JPM,208.01
2024-04-19,MSFT,355.72
2024-04-19,XOM,105.63
2024-04-22,AAPL,171.14
2024-04-22,AMZN,179.72
2024-04-22,GOOGL,134.99
2024-04-22,JNJ,160.37
2024-04-22,JPM,206.76
2024-04-22,MSFT,351.49
2024-04-22,XOM,106.51
2024-04-23,AAPL,169.86
2024-04-23,AMZN,183.41
2024-04-23,GOOGL,135.12
2024-04-23,JNJ,158.42
2024-04-23,JPM,205.24
2024-04-23,MSFT,353.68
2024-04-23,XOM,106.45
2024-04-24,AAPL,167.54
2024-04-24,AMZN,183.35
2024-04-24,GOOGL,133.32
2024-04-24,JNJ,156.86
2024-04-24,JPM,205.22
2024-04-24,MSFT,354.71
2024-04-24,XOM,103.47
2024-04-25,AAPL,168.32
2024-04-25,AMZN,185.80
2024-04-25,GOOGL,132.54
2024-04-25,JNJ,156.43
2024-04-25,JPM,208.01
2024-04-25,MSFT,352.18
2024-04-25,XOM,105.63
2024-04-26,AAPL,166.27
2024-04-26,AMZN,185.98
2024-04-26,GOOGL,134.69
2024-04-26,JNJ,155.56
2024-04-26,JPM,209.35
2024-04-26,MSFT,352.63
2024-04-26,XOM,104.28
2024-04-29,AAPL,163.10
2024-04-29,AMZN,186.16
2024-04-29,GOOGL,133.49
2024-04-29,JNJ,155.31
2024-04-29,JPM,208.51
2024-04-29,MSFT,351.06
2024-04-29,XOM,102.80
2024-04-30,AAPL,166.49
2024-04-30,AMZN,189.57
2024-04-30,GOOGL,135.29
2024-04-30,JNJ,155.41
2024-04-30,JPM,210.39
2024-04-30,MSFT,351.70
2024-04-30,XOM,103.18
2024-05-01,AAPL,166.02
2024-05-01,AMZN,187.81
2024-05-01,GOOGL,132.93
2024-05-01,JNJ,156.22
2024-05-01,JPM,203.75
2024-05-01,MSFT,354.79
2024-05-01,XOM,105.30
2024-05-02,AAPL,166.23
2024-05-02,AMZN,188.23
2024-05-02,GOOGL,134.07
2024-05-02,JNJ,156.14
2024-05-02,JPM,206.46
2024-05-02,MSFT,362.10
2024-05-02,XOM,103.44
2024-05-03,AAPL,163.03
2024-05-03,AMZN,186.67
2024-05-03,GOOGL,137.17
2024-05-03,JNJ,156.88
2024-05-03,JPM,202.47
2024-05-03,MSFT,356.63
2024-05-03,XOM,103.56
2024-05-06,AAPL,161.85
2024-05-06,AMZN,185.22
2024-05-06,GOOGL,131.96
2024-05-06,JNJ,157.00
2024-05-06,JPM,201.68
2024-05-06,MSFT,366.49
2024-05-06,XOM,104.35
2024-05-07,AAPL,162.15
2024-05-07,AMZN,184.22
2024-05-07,GOOGL,130.34
2024-05-07,JNJ,154.12
2024-05-07,JPM,199.18
2024-05-07,MSFT,357.73
2024-05-07,XOM,105.64
2024-05-08,AAPL,159.63
2024-05-08,AMZN,185.07
2024-05-08,GOOGL,131.56
2024-05-08,JNJ,152.78
2024-05-08,JPM,196.32
2024-05-08,MSFT,357.19
2024-05-08,XOM,105.98
2024-05-09,AAPL,160.51
2024-05-09,AMZN,183.48
2024-05-09,GOOGL,131.16
2024-05-09,JNJ,152.60
2024-05-09,JPM,198.97
2024-05-09,MSFT,359.99
2024-05-09,XOM,105.31
2024-05-10,AAPL,159.23
2024-05-10,AMZN,187.96
2024-05-10,GOOGL,131.96
2024-05-10,JNJ,150.89
2024-05-10,JPM,197.96
2024-05-10,MSFT,361.41
2024-05-10,XOM,103.79
2024-05-13,AAPL,158.63
2024-05-13,AMZN,184.89
2024-05-13,GOOGL,130.73
2024-05-13,JNJ,151.77
2024-05-13,JPM,198.78
2024-05-13,MSFT,358.73
2024-05-13,XOM,103.96
2024-05-14,AAPL,157.36
2024-05-14,AMZN,184.31
2024-05-14,GOOGL,130.94
2024-05-14,JNJ,154.00
2024-05-14,JPM,198.71
2024-05-14,MSFT,357.93
2024-05-14,XOM,102.02
2024-05-15,AAPL,161.50
2024-05-15,AMZN,182.87
2024-05-15,GOOGL,130.64
2024-05-15,JNJ,155.81
2024-05-15,JPM,199.83
2024-05-15,MSFT,355.86
2024-05-15,XOM,96.90
2024-05-16,AAPL,161.52
2024-05-16,AMZN,188.01
2024-05-16,GOOGL,133.09
2024-05-16,JNJ,155.52
2024-05-16,JPM,200.05
2024-05-16,MSFT,353.36
2024-05-16,XOM,97.66
2024-05-17,AAPL,159.22
2024-05-17,AMZN,188.79
2024-05-17,GOOGL,133.65
2024-05-17,JNJ,157.75
2024-05-17,JPM,197.20
2024-05-17,MSFT,357.31
2024-05-17,XOM,99.24
2024-05-20,AAPL,161.09
2024-05-20,AMZN,192.59
2024-05-20,GOOGL,134.39
2024-05-20,JNJ,158.00
2024-05-20,JPM,199.49
2024-05-20,MSFT,359.06
2024-05-20,XOM,95.19
2024-05-21,AAPL,158.44
2024-05-21,AMZN,187.34
2024-05-21,GOOGL,133.55
2024-05-21,JNJ,157.52
2024-05-21,JPM,198.42
2024-05-21,MSFT,356.08
2024-05-21,XOM,93.52
2024-05-22,AAPL,158.95
2024-05-22,AMZN,188.36
2024-05-22,GOOGL,132.55
2024-05-22,JNJ,156.63
2024-05-22,JPM,194.99
2024-05-22,MSFT,360.28
2024-05-22,XOM,94.56
2024-05-23,AAPL,154.73
2024-05-23,AMZN,191.64
2024-05-23,GOOGL,131.68
2024-05-23,JNJ,156.21
2024-05-23,JPM,194.08
2024-05-23,MSFT,361.82
2024-05-23,XOM,98.06
2024-05-24,AAPL,151.96
2024-05-24,AMZN,192.01
2024-05-24,GOOGL,132.52
2024-05-24,JNJ,155.66
2024-05-24,JPM,197.46
2024-05-24,MSFT,365.69
2024-05-24,XOM,98.10
2024-05-27,AAPL,152.42
2024-05-27,AMZN,196.00
2024-05-27,GOOGL,131.67
2024-05-27,JNJ,155.94
2024-05-27,JPM,199.41
2024-05-27,MSFT,368.75
2024-05-27,XOM,96.86
2024-05-28,AAPL,154.03
2024-05-28,AMZN,194.18
2024-05-28,GOOGL,132.30
2024-05-28,JNJ,156.20
2024-05-28,JPM,198.67
2024-05-28,MSFT,365.07
2024-05-28,XOM,96.55
2024-05-29,AAPL,154.45
2024-05-29,AMZN,199.50
2024-05-29,GOOGL,136.72
2024-05-29,JNJ,156.23
2024-05-29,JPM,197.92
2024-05-29,MSFT,362.64
2024-05-29,XOM,98.93
2024-05-30,AAPL,154.24
2024-05-30,AMZN,208.44
2024-05-30,GOOGL,138.64
2024-05-30,JNJ,156.90
2024-05-30,JPM,197.25
2024-05-30,MSFT,366.22
2024-05-30,XOM,97.82
2024-05-31,AAPL,153.65
2024-05-31,AMZN,207.11
2024-05-31,GOOGL,137.95
2024-05-31,JNJ,158.70
2024-05-31,JPM,201.99
2024-05-31,MSFT,369.19
2024-05-31,XOM,96.46
2024-06-03,AAPL,150.58
2024-06-03,AMZN,205.46
2024-06-03,GOOGL,140.62
2024-06-03,JNJ,160.15
2024-06-03,JPM,202.91
2024-06-03,MSFT,369.24
2024-06-03,XOM,95.65
2024-06-04,AAPL,149.13
2024-06-04,AMZN,211.27
2024-06-04,GOOGL,139.74
2024-06-04,JNJ,157.94
2024-06-04,JPM,203.94
2024-06-04,MSFT,369.93
2024-06-04,XOM,94.06
2024-06-05,AAPL,148.22
2024-06-05,AMZN,217.76
2024-06-05,GOOGL,135.36
2024-06-05,JNJ,154.20
2024-06-05,JPM,206.38
2024-06-05,MSFT,376.09
2024-06-05,XOM,94.27
2024-06-06,AAPL,150.46
2024-06-06,AMZN,215.71
2024-06-06,GOOGL,133.25
2024-06-06,JNJ,155.59
2024-06-06,JPM,206.99
2024-06-06,MSFT,373.44
